time,q1_l,q1_r,q2_l,q2_r
1.6600000000000001,221.23881771380786,221.23881771380786,221.23881771380786,221.23881771380786
1.665,221.23881698778067,221.23881698778067,221.23881698778067,221.23881698778067
1.67,221.23881625956994,221.23881625956994,221.23881625956994,221.23881625956994
1.675,221.23881552917567,221.23881552917567,221.23881552917567,221.23881552917567
1.68,221.23881479659786,221.23881479659786,221.23881479659786,221.23881479659786
1.685,221.23881406183654,221.23881406183654,221.23881406183654,221.23881406183654
1.69,221.23881332489165,221.23881332489165,221.23881332489165,221.23881332489165
1.695,221.23881258576324,221.23881258576324,221.23881258576324,221.23881258576324
1.7,221.2388118444513,221.2388118444513,221.2388118444513,221.2388118444513
1.705,221.2388111009558,221.2388111009558,221.2388111009558,221.2388111009558
1.71,221.23881035527674,221.23881035527674,221.23881035527674,221.23881035527674
1.715,221.23880960741417,221.23880960741417,221.23880960741417,221.23880960741417
1.72,221.238808857368,221.238808857368,221.238808857368,221.238808857368
1.725,221.23880810513842,221.23880810513842,221.23880810513842,221.23880810513842
1.73,221.2388073507252,221.2388073507252,221.2388073507252,221.2388073507252
1.735,221.23880659412845,221.23880659412845,221.23880659412845,221.23880659412845
1.74,221.23880583534816,221.23880583534816,221.23880583534816,221.23880583534816
1.745,221.23880507438437,221.23880507438437,221.23880507438437,221.23880507438437
1.75,221.238804311237,221.238804311237,221.238804311237,221.238804311237
1.7550000000000001,221.2388035459061,221.2388035459061,221.2388035459061,221.2388035459061
1.76,221.2388027783917,221.2388027783917,221.2388027783917,221.2388027783917
1.7650000000000001,221.23880200869374,221.23880200869374,221.23880200869374,221.23880200869374
1.77,221.23880123681218,221.23880123681218,221.23880123681218,221.23880123681218
1.7750000000000001,221.23880046274715,221.23880046274715,221.23880046274715,221.23880046274715
1.78,221.23879968649857,221.23879968649857,221.23879968649857,221.23879968649857
1.7850000000000001,221.2387989080664,221.2387989080664,221.2387989080664,221.2387989080664
1.79,221.23879812745074,221.23879812745074,221.23879812745074,221.23879812745074
1.795,221.23879734465152,221.23879734465152,221.23879734465152,221.23879734465152
1.8,221.23879655966877,221.23879655966877,221.23879655966877,221.23879655966877
1.805,221.23879577250247,221.23879577250247,221.23879577250247,221.23879577250247
1.81,221.23879498315267,221.23879498315267,221.23879498315267,221.23879498315267
1.815,221.2387941916193,221.2387941916193,221.2387941916193,221.2387941916193
1.82,221.23879339790238,221.23879339790238,221.23879339790238,221.23879339790238
1.825,221.23879260200195,221.23879260200195,221.23879260200195,221.23879260200195
1.83,221.23879180391796,221.23879180391796,221.23879180391796,221.23879180391796
1.835,221.23879100365045,221.23879100365045,221.23879100365045,221.23879100365045
1.84,221.23879020119938,221.23879020119938,221.23879020119938,221.23879020119938
1.845,221.23878939656475,221.23878939656475,221.23878939656475,221.23878939656475
1.85,221.2387885897466,221.2387885897466,221.2387885897466,221.2387885897466
1.855,221.23878778074496,221.23878778074496,221.23878778074496,221.23878778074496
1.86,221.2387869695597,221.2387869695597,221.2387869695597,221.2387869695597
1.865,221.23878615619097,221.23878615619097,221.23878615619097,221.23878615619097
1.87,221.23878534063866,221.23878534063866,221.23878534063866,221.23878534063866
1.875,221.23878452290282,221.23878452290282,221.23878452290282,221.23878452290282
1.8800000000000001,221.23878370298345,221.23878370298345,221.23878370298345,221.23878370298345
1.885,221.23878288088054,221.23878288088054,221.23878288088054,221.23878288088054
1.8900000000000001,221.23878205659403,221.23878205659403,221.23878205659403,221.23878205659403
